이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
오씨이씨떡공장,부산광역시 동래구 안락동 455-1,0,,,,,,,
오씨이씨떡공장,부산광역시 동래구 안락동 455-1,1,,,,,,,
오씨이씨떡공장,부산광역시 동래구 안락동 455-1,2,,,,,,,
오씨이씨떡공장,부산광역시 동래구 안락동 455-1,3,,,,,,,
오씨이씨떡공장,부산광역시 동래구 안락동 455-1,4,,,,,,,
오씨이씨떡공장,부산광역시 동래구 안락동 455-1,5,,,,,,,
오씨이씨떡공장,부산광역시 동래구 안락동 455-1,6,,,,,,,
옛날그빵집,부산광역시 동래구 안락동 455-3,0,,,,,,,
옛날그빵집,부산광역시 동래구 안락동 455-3,1,,,,,,,
옛날그빵집,부산광역시 동래구 안락동 455-3,2,,,,,,,
옛날그빵집,부산광역시 동래구 안락동 455-3,3,,,,,,,
옛날그빵집,부산광역시 동래구 안락동 455-3,4,,,,,,,
옛날그빵집,부산광역시 동래구 안락동 455-3,5,,,,,,,
옛날그빵집,부산광역시 동래구 안락동 455-3,6,,,,,,,
강스베이커리,부산광역시 동래구 안락동 455-37,0,,,,,,,
강스베이커리,부산광역시 동래구 안락동 455-37,1,,,,,,,
강스베이커리,부산광역시 동래구 안락동 455-37,2,,,,,,,
강스베이커리,부산광역시 동래구 안락동 455-37,3,,,,,,,
강스베이커리,부산광역시 동래구 안락동 455-37,4,,,,,,,
강스베이커리,부산광역시 동래구 안락동 455-37,5,,,,,,,
강스베이커리,부산광역시 동래구 안락동 455-37,6,,,,,,,
엠달달,부산광역시 동래구 안락동 459-1,0,,,,,,,
엠달달,부산광역시 동래구 안락동 459-1,1,,,,,,,
엠달달,부산광역시 동래구 안락동 459-1,2,,,,,,,
엠달달,부산광역시 동래구 안락동 459-1,3,,,,,,,
엠달달,부산광역시 동래구 안락동 459-1,4,,,,,,,
엠달달,부산광역시 동래구 안락동 459-1,5,,,,,,,
엠달달,부산광역시 동래구 안락동 459-1,6,,,,,,,
도롱분식 안락점,부산광역시 동래구 안락동 459-47,0,,,,,,,
도롱분식 안락점,부산광역시 동래구 안락동 459-47,1,,,,,,,
도롱분식 안락점,부산광역시 동래구 안락동 459-47,2,,,,,,,
도롱분식 안락점,부산광역시 동래구 안락동 459-47,3,,,,,,,
도롱분식 안락점,부산광역시 동래구 안락동 459-47,4,,,,,,,
도롱분식 안락점,부산광역시 동래구 안락동 459-47,5,,,,,,,
도롱분식 안락점,부산광역시 동래구 안락동 459-47,6,,,,,,,
우리아빵,부산광역시 동래구 안락동 462-3,0,,,,,,,
우리아빵,부산광역시 동래구 안락동 462-3,1,,,,,,,
우리아빵,부산광역시 동래구 안락동 462-3,2,,,,,,,
우리아빵,부산광역시 동래구 안락동 462-3,3,,,,,,,
우리아빵,부산광역시 동래구 안락동 462-3,4,,,,,,,
우리아빵,부산광역시 동래구 안락동 462-3,5,,,,,,,
우리아빵,부산광역시 동래구 안락동 462-3,6,,,,,,,
우리할매충무김밥,부산광역시 동래구 안락동 462-81,0,,,,,,,
우리할매충무김밥,부산광역시 동래구 안락동 462-81,1,,,,,,,
우리할매충무김밥,부산광역시 동래구 안락동 462-81,2,,,,,,,
우리할매충무김밥,부산광역시 동래구 안락동 462-81,3,,,,,,,
우리할매충무김밥,부산광역시 동래구 안락동 462-81,4,,,,,,,
우리할매충무김밥,부산광역시 동래구 안락동 462-81,5,,,,,,,
우리할매충무김밥,부산광역시 동래구 안락동 462-81,6,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,0,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,1,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,2,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,3,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,4,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,5,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,6,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,0,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,1,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,2,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,3,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,4,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,5,,,,,,,
삼덕떡방앗간,부산광역시 동래구 안락동 464-23,6,,,,,,,
종로떡방,부산광역시 동래구 안락동 464-31,0,,,,,,,
종로떡방,부산광역시 동래구 안락동 464-31,1,,,,,,,
종로떡방,부산광역시 동래구 안락동 464-31,2,,,,,,,
종로떡방,부산광역시 동래구 안락동 464-31,3,,,,,,,
종로떡방,부산광역시 동래구 안락동 464-31,4,,,,,,,
종로떡방,부산광역시 동래구 안락동 464-31,5,,,,,,,
종로떡방,부산광역시 동래구 안락동 464-31,6,,,,,,,
빵앤도넛,부산광역시 동래구 안락동 464-33,0,,,,,,,
빵앤도넛,부산광역시 동래구 안락동 464-33,1,,,,,,,
빵앤도넛,부산광역시 동래구 안락동 464-33,2,,,,,,,
빵앤도넛,부산광역시 동래구 안락동 464-33,3,,,,,,,
빵앤도넛,부산광역시 동래구 안락동 464-33,4,,,,,,,
빵앤도넛,부산광역시 동래구 안락동 464-33,5,,,,,,,
빵앤도넛,부산광역시 동래구 안락동 464-33,6,,,,,,,
베이쿠,부산광역시 동래구 안락동 464-45,0,,,,,,,
베이쿠,부산광역시 동래구 안락동 464-45,1,,,,,,,
베이쿠,부산광역시 동래구 안락동 464-45,2,,,,,,,
베이쿠,부산광역시 동래구 안락동 464-45,3,,,,,,,
베이쿠,부산광역시 동래구 안락동 464-45,4,,,,,,,
베이쿠,부산광역시 동래구 안락동 464-45,5,,,,,,,
베이쿠,부산광역시 동래구 안락동 464-45,6,,,,,,,
떡볶이클라쓰,부산광역시 동래구 안락동 464-5,0,,,,,,,
떡볶이클라쓰,부산광역시 동래구 안락동 464-5,1,,,,,,,
떡볶이클라쓰,부산광역시 동래구 안락동 464-5,2,,,,,,,
떡볶이클라쓰,부산광역시 동래구 안락동 464-5,3,,,,,,,
떡볶이클라쓰,부산광역시 동래구 안락동 464-5,4,,,,,,,
떡볶이클라쓰,부산광역시 동래구 안락동 464-5,5,,,,,,,
떡볶이클라쓰,부산광역시 동래구 안락동 464-5,6,,,,,,,
잇브레드,부산광역시 동래구 안락동 467-44,0,,,,,,,
잇브레드,부산광역시 동래구 안락동 467-44,1,,,,,,,
잇브레드,부산광역시 동래구 안락동 467-44,2,,,,,,,
잇브레드,부산광역시 동래구 안락동 467-44,3,,,,,,,
잇브레드,부산광역시 동래구 안락동 467-44,4,,,,,,,
잇브레드,부산광역시 동래구 안락동 467-44,5,,,,,,,
잇브레드,부산광역시 동래구 안락동 467-44,6,,,,,,,
청년다방 안락점,부산광역시 동래구 안락동 468-34,0,,,,,,,
청년다방 안락점,부산광역시 동래구 안락동 468-34,1,,,,,,,
청년다방 안락점,부산광역시 동래구 안락동 468-34,2,,,,,,,
청년다방 안락점,부산광역시 동래구 안락동 468-34,3,,,,,,,
청년다방 안락점,부산광역시 동래구 안락동 468-34,4,,,,,,,
청년다방 안락점,부산광역시 동래구 안락동 468-34,5,,,,,,,
청년다방 안락점,부산광역시 동래구 안락동 468-34,6,,,,,,,
이삭토스트 부산안락점,부산광역시 동래구 안락동 468-52,0,,,,,,,
이삭토스트 부산안락점,부산광역시 동래구 안락동 468-52,1,,,,,,,
이삭토스트 부산안락점,부산광역시 동래구 안락동 468-52,2,,,,,,,
이삭토스트 부산안락점,부산광역시 동래구 안락동 468-52,3,,,,,,,
이삭토스트 부산안락점,부산광역시 동래구 안락동 468-52,4,,,,,,,
이삭토스트 부산안락점,부산광역시 동래구 안락동 468-52,5,,,,,,,
이삭토스트 부산안락점,부산광역시 동래구 안락동 468-52,6,,,,,,,
강다짐 안락점,부산광역시 동래구 안락동 468-61,0,,,,,,,
강다짐 안락점,부산광역시 동래구 안락동 468-61,1,,,,,,,
강다짐 안락점,부산광역시 동래구 안락동 468-61,2,,,,,,,
강다짐 안락점,부산광역시 동래구 안락동 468-61,3,,,,,,,
강다짐 안락점,부산광역시 동래구 안락동 468-61,4,,,,,,,
강다짐 안락점,부산광역시 동래구 안락동 468-61,5,,,,,,,
강다짐 안락점,부산광역시 동래구 안락동 468-61,6,,,,,,,
베스킨라빈스부산안락SK점,부산광역시 동래구 안락동 469-3,0,,,,,,,
베스킨라빈스부산안락SK점,부산광역시 동래구 안락동 469-3,1,,,,,,,
베스킨라빈스부산안락SK점,부산광역시 동래구 안락동 469-3,2,,,,,,,
베스킨라빈스부산안락SK점,부산광역시 동래구 안락동 469-3,3,,,,,,,
베스킨라빈스부산안락SK점,부산광역시 동래구 안락동 469-3,4,,,,,,,
베스킨라빈스부산안락SK점,부산광역시 동래구 안락동 469-3,5,,,,,,,
베스킨라빈스부산안락SK점,부산광역시 동래구 안락동 469-3,6,,,,,,,
돼지떡볶이,부산광역시 동래구 안락동 471-1,0,,,,,,,
돼지떡볶이,부산광역시 동래구 안락동 471-1,1,,,,,,,
돼지떡볶이,부산광역시 동래구 안락동 471-1,2,,,,,,,
돼지떡볶이,부산광역시 동래구 안락동 471-1,3,,,,,,,
돼지떡볶이,부산광역시 동래구 안락동 471-1,4,,,,,,,
돼지떡볶이,부산광역시 동래구 안락동 471-1,5,,,,,,,
돼지떡볶이,부산광역시 동래구 안락동 471-1,6,,,,,,,
자미당 안락점,부산광역시 동래구 안락동 471-3,0,,,,,,,
자미당 안락점,부산광역시 동래구 안락동 471-3,1,,,,,,,
자미당 안락점,부산광역시 동래구 안락동 471-3,2,,,,,,,
자미당 안락점,부산광역시 동래구 안락동 471-3,3,,,,,,,
자미당 안락점,부산광역시 동래구 안락동 471-3,4,,,,,,,
자미당 안락점,부산광역시 동래구 안락동 471-3,5,,,,,,,
자미당 안락점,부산광역시 동래구 안락동 471-3,6,,,,,,,
불닭발땡초동대문엽기떡볶이부산 안락점,부산광역시 동래구 안락동 471-58,0,,,,,,,
불닭발땡초동대문엽기떡볶이부산 안락점,부산광역시 동래구 안락동 471-58,1,,,,,,,
불닭발땡초동대문엽기떡볶이부산 안락점,부산광역시 동래구 안락동 471-58,2,,,,,,,
불닭발땡초동대문엽기떡볶이부산 안락점,부산광역시 동래구 안락동 471-58,3,,,,,,,
불닭발땡초동대문엽기떡볶이부산 안락점,부산광역시 동래구 안락동 471-58,4,,,,,,,
불닭발땡초동대문엽기떡볶이부산 안락점,부산광역시 동래구 안락동 471-58,5,,,,,,,
불닭발땡초동대문엽기떡볶이부산 안락점,부산광역시 동래구 안락동 471-58,6,,,,,,,
파리바게트안락sk점,부산광역시 동래구 안락동 471-6,0,,,,,,,
파리바게트안락sk점,부산광역시 동래구 안락동 471-6,1,,,,,,,
파리바게트안락sk점,부산광역시 동래구 안락동 471-6,2,,,,,,,
파리바게트안락sk점,부산광역시 동래구 안락동 471-6,3,,,,,,,
파리바게트안락sk점,부산광역시 동래구 안락동 471-6,4,,,,,,,
파리바게트안락sk점,부산광역시 동래구 안락동 471-6,5,,,,,,,
파리바게트안락sk점,부산광역시 동래구 안락동 471-6,6,,,,,,,
청년컴퍼니,부산광역시 동래구 안락동 472-2,0,,,,,,,
청년컴퍼니,부산광역시 동래구 안락동 472-2,1,,,,,,,
청년컴퍼니,부산광역시 동래구 안락동 472-2,2,,,,,,,
청년컴퍼니,부산광역시 동래구 안락동 472-2,3,,,,,,,
청년컴퍼니,부산광역시 동래구 안락동 472-2,4,,,,,,,
청년컴퍼니,부산광역시 동래구 안락동 472-2,5,,,,,,,
청년컴퍼니,부산광역시 동래구 안락동 472-2,6,,,,,,,
또만나요또너츠,부산광역시 동래구 안락동 472-57,0,,,,,,,
또만나요또너츠,부산광역시 동래구 안락동 472-57,1,,,,,,,
또만나요또너츠,부산광역시 동래구 안락동 472-57,2,,,,,,,
또만나요또너츠,부산광역시 동래구 안락동 472-57,3,,,,,,,
또만나요또너츠,부산광역시 동래구 안락동 472-57,4,,,,,,,
또만나요또너츠,부산광역시 동래구 안락동 472-57,5,,,,,,,
또만나요또너츠,부산광역시 동래구 안락동 472-57,6,,,,,,,
행복가득떡방앗간,부산광역시 동래구 안락동 472-57,0,,,,,,,
행복가득떡방앗간,부산광역시 동래구 안락동 472-57,1,,,,,,,
행복가득떡방앗간,부산광역시 동래구 안락동 472-57,2,,,,,,,
행복가득떡방앗간,부산광역시 동래구 안락동 472-57,3,,,,,,,
행복가득떡방앗간,부산광역시 동래구 안락동 472-57,4,,,,,,,
행복가득떡방앗간,부산광역시 동래구 안락동 472-57,5,,,,,,,
행복가득떡방앗간,부산광역시 동래구 안락동 472-57,6,,,,,,,
코끼리분식,부산광역시 동래구 안락동 599-32,0,,,,,,,
코끼리분식,부산광역시 동래구 안락동 599-32,1,,,,,,,
코끼리분식,부산광역시 동래구 안락동 599-32,2,,,,,,,
코끼리분식,부산광역시 동래구 안락동 599-32,3,,,,,,,
코끼리분식,부산광역시 동래구 안락동 599-32,4,,,,,,,
코끼리분식,부산광역시 동래구 안락동 599-32,5,,,,,,,
코끼리분식,부산광역시 동래구 안락동 599-32,6,,,,,,,
김밥플러스,부산광역시 동래구 안락동 599-33,0,,,,,,,
김밥플러스,부산광역시 동래구 안락동 599-33,1,,,,,,,
김밥플러스,부산광역시 동래구 안락동 599-33,2,,,,,,,
김밥플러스,부산광역시 동래구 안락동 599-33,3,,,,,,,
김밥플러스,부산광역시 동래구 안락동 599-33,4,,,,,,,
김밥플러스,부산광역시 동래구 안락동 599-33,5,,,,,,,
김밥플러스,부산광역시 동래구 안락동 599-33,6,,,,,,,
와플칸 거제고현점,부산광역시 동래구 안락동 600-6,0,,,,,,,
와플칸 거제고현점,부산광역시 동래구 안락동 600-6,1,,,,,,,
와플칸 거제고현점,부산광역시 동래구 안락동 600-6,2,,,,,,,
와플칸 거제고현점,부산광역시 동래구 안락동 600-6,3,,,,,,,
와플칸 거제고현점,부산광역시 동래구 안락동 600-6,4,,,,,,,
와플칸 거제고현점,부산광역시 동래구 안락동 600-6,5,,,,,,,
와플칸 거제고현점,부산광역시 동래구 안락동 600-6,6,,,,,,,
남이분식,부산광역시 동래구 안락동 603-1,0,,,,,,,
남이분식,부산광역시 동래구 안락동 603-1,1,,,,,,,
남이분식,부산광역시 동래구 안락동 603-1,2,,,,,,,
남이분식,부산광역시 동래구 안락동 603-1,3,,,,,,,
남이분식,부산광역시 동래구 안락동 603-1,4,,,,,,,
남이분식,부산광역시 동래구 안락동 603-1,5,,,,,,,
남이분식,부산광역시 동래구 안락동 603-1,6,,,,,,,
안락시장떡집,부산광역시 동래구 안락동 603-1,0,,,,,,,
안락시장떡집,부산광역시 동래구 안락동 603-1,1,,,,,,,
안락시장떡집,부산광역시 동래구 안락동 603-1,2,,,,,,,
안락시장떡집,부산광역시 동래구 안락동 603-1,3,,,,,,,
안락시장떡집,부산광역시 동래구 안락동 603-1,4,,,,,,,
안락시장떡집,부산광역시 동래구 안락동 603-1,5,,,,,,,
안락시장떡집,부산광역시 동래구 안락동 603-1,6,,,,,,,
맛있는김밥나라,부산광역시 동래구 안락동 603-28,0,,,,,,,
맛있는김밥나라,부산광역시 동래구 안락동 603-28,1,,,,,,,
맛있는김밥나라,부산광역시 동래구 안락동 603-28,2,,,,,,,
맛있는김밥나라,부산광역시 동래구 안락동 603-28,3,,,,,,,
맛있는김밥나라,부산광역시 동래구 안락동 603-28,4,,,,,,,
맛있는김밥나라,부산광역시 동래구 안락동 603-28,5,,,,,,,
맛있는김밥나라,부산광역시 동래구 안락동 603-28,6,,,,,,,
배정숙김치김밥,부산광역시 동래구 안락동 603-5,0,,,,,,,
배정숙김치김밥,부산광역시 동래구 안락동 603-5,1,,,,,,,
배정숙김치김밥,부산광역시 동래구 안락동 603-5,2,,,,,,,
배정숙김치김밥,부산광역시 동래구 안락동 603-5,3,,,,,,,
배정숙김치김밥,부산광역시 동래구 안락동 603-5,4,,,,,,,
배정숙김치김밥,부산광역시 동래구 안락동 603-5,5,,,,,,,
배정숙김치김밥,부산광역시 동래구 안락동 603-5,6,,,,,,,
안락떡방앗간,부산광역시 동래구 안락동 603-94,0,,,,,,,
안락떡방앗간,부산광역시 동래구 안락동 603-94,1,,,,,,,
안락떡방앗간,부산광역시 동래구 안락동 603-94,2,,,,,,,
안락떡방앗간,부산광역시 동래구 안락동 603-94,3,,,,,,,
안락떡방앗간,부산광역시 동래구 안락동 603-94,4,,,,,,,
안락떡방앗간,부산광역시 동래구 안락동 603-94,5,,,,,,,
안락떡방앗간,부산광역시 동래구 안락동 603-94,6,,,,,,,
자매김밥분식,부산광역시 동래구 안락동 629-24,0,,,,,,,
자매김밥분식,부산광역시 동래구 안락동 629-24,1,,,,,,,
자매김밥분식,부산광역시 동래구 안락동 629-24,2,,,,,,,
자매김밥분식,부산광역시 동래구 안락동 629-24,3,,,,,,,
자매김밥분식,부산광역시 동래구 안락동 629-24,4,,,,,,,
자매김밥분식,부산광역시 동래구 안락동 629-24,5,,,,,,,
자매김밥분식,부산광역시 동래구 안락동 629-24,6,,,,,,,
폭탄오뎅,부산광역시 동래구 안락동 629-81,0,,,,,,,
폭탄오뎅,부산광역시 동래구 안락동 629-81,1,,,,,,,
폭탄오뎅,부산광역시 동래구 안락동 629-81,2,,,,,,,
폭탄오뎅,부산광역시 동래구 안락동 629-81,3,,,,,,,
폭탄오뎅,부산광역시 동래구 안락동 629-81,4,,,,,,,
